!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123      w  j  i  t
C-          C                       C2          E-                                   5.00E-10     0.00      0.0    10 41000  5 C AD L
NO          S+                      S           NO+                                  3.70E-10     0.00      0.0    10 41000  5 A CE M
NO          S2+                     S2          NO+                                  5.10E-10     0.00      0.0    10 41000  5 A CE M
NO          SiO+                    SiO         NO+                                  7.20E-10     0.00      0.0    10   300  5 C CE L
Na          C2H2+                   C2H2        Na+                                  2.70E-09     0.00      0.0    10 41000  5 C CE L
Na          CXH2+                   CXH2        Na+                                  2.70E-09     0.00      0.0    10 41000  5 C CE L !  2  1  1  1
Na          CS+                     CS          Na+                                  2.30E-10     0.00      0.0    10 41000  5 C CE L
Na          XS+                     XS          Na+                                  2.30E-10     0.00      0.0    10 41000  5 C CE L !  1  1  1  1
Na          Fe+                     Fe          Na+                                  1.00E-11     0.00      0.0    10 41000  5 C CE L
Na          H2CO+                   H2CO        Na+                                  2.60E-09     0.00      0.0    10 41000  5 C CE L
Na          H2XO+                   H2XO        Na+                                  2.60E-09     0.00      0.0    10 41000  5 C CE L !  1  1  1  1
Na          H2S+                    H2S         Na+                                  2.50E-09     0.00      0.0    10 41000  5 C CE L
Na          HCO+                    HCO         Na+                                  2.60E-09     0.00      0.0    10 41000  5 C CE L
Na          HXO+                    HXO         Na+                                  2.60E-09     0.00      0.0    10 41000  5 C CE L !  1  1  1  1
Na          HS+                     HS          Na+                                  2.20E-09     0.00      0.0    10 41000  5 C CE L
Na          Mg+                     Mg          Na+                                  1.00E-11     0.00      0.0    10 41000  5 C CE L
Na          N2+                     N2          Na+                                  2.00E-09     0.00      0.0    10 41000  5 B CE M
Na          NO+                     NO          Na+                                  7.70E-11     0.00      0.0    10 41000  5 A CE M
Na          O2+                     O2          Na+                                  7.10E-10     0.00      0.0    10 41000  5 A CE M
Na          S+                      S           Na+                                  2.60E-10     0.00      0.0    10 41000  5 C CE L
Na          SO+                     SO          Na+                                  2.30E-09     0.00      0.0    10 41000  5 C CE L
Na          Si+                     Si          Na+                                  2.70E-09     0.00      0.0    10 41000  5 C CE L
O+          C2                      C2+         O                                    4.80E-10     0.00      0.0    10 41000  5 C CE L
O+          CX                      CX+         O                                    4.80E-10     0.00      0.0    10 41000  5 C CE L !  2  1  1  1
O+          C2H2                    C2H2+       O                                    3.90E-11     0.00      0.0    10   300  5 A CE M
O+          CXH2                    CXH2+       O                                    3.90E-11     0.00      0.0    10   300  5 A CE M !  2  1  1  1
O+          C2H4                    C2H4+       O                                    7.00E-11     0.00      0.0    10 41000  5 A CE M
O+          CXH4                    CXH4+       O                                    7.00E-11     0.00      0.0    10 41000  5 A CE M !  2  1  1  1
O+          C2H                     C2H+        O                                    4.60E-10     0.00      0.0    10 41000  5 C CE L
O+          CXH                     CXH+        O                                    4.60E-10     0.00      0.0    10 41000  5 C CE L !  2  1  1  1
O+          CH3CN                   CH3CN+      O                                    2.94E-09    -0.50      0.0    10   300  5 B CE M
O+          XH3CN                   XH3CN+      O                                    1.47E-09    -0.50      0.0    10   300  5 B CE M !  1  1  1  1
O+          XH3CN                   CH3XN+      O                                    1.47E-09    -0.50      0.0    10   300  5 B CE M !  1  2  1  1
O+          CH3XN                   XH3CN+      O                                    1.47E-09    -0.50      0.0    10   300  5 B CE M !  1  1  2  1
O+          CH3XN                   CH3XN+      O                                    1.47E-09    -0.50      0.0    10   300  5 B CE M !  1  2  2  1
O+          CH3OH                   CH3OH+      O                                    4.75E-10    -0.50      0.0    10 41000  5 A CE M
O+          XH3OH                   XH3OH+      O                                    4.75E-10    -0.50      0.0    10 41000  5 A CE M !  1  1  1  1
O+          CH4                     CH4+        O                                    8.90E-10     0.00      0.0    10 41000  5 A CE M
O+          XH4                     XH4+        O                                    8.90E-10     0.00      0.0    10 41000  5 A CE M !  1  1  1  1
O+          CO                      CO+         O                                    4.90E-12     0.50   4580.0  2000 10000  5 B CE C
O+          XO                      XO+         O                                    4.90E-12     0.50   4580.0  2000 10000  5 B CE C !  1  1  1  1
O+          Fe                      Fe+         O                                    2.90E-09     0.00      0.0    10 41000  5 C CE L
O+          H2CO                    H2CO+       O                                    2.10E-09    -0.50      0.0    10 41000  5 A CE M
O+          H2XO                    H2XO+       O                                    2.10E-09    -0.50      0.0    10 41000  5 A CE M !  1  1  1  1
O+          H2O                     H2O+        O                                    3.20E-09    -0.50      0.0    10 41000  5 A CE M
O+          H2S                     H2S+        O                                    1.36E-09    -0.50      0.0    10 41000  5 A CE M
O+          HCO                     HCO+        O                                    4.30E-10    -0.50      0.0    10 41000  5 C CE L
O+          HXO                     HXO+        O                                    4.30E-10    -0.50      0.0    10 41000  5 C CE L !  1  1  1  1
